TS:12061718;TJ:252699
TS:11921905;TJ:214844
TS:12024567;TJ:222312
TS:12051328;TJ:230778
TS:11758440;TJ:201069
TS:11798908;TJ:203191
TS:11816460;TJ:215261
TS:12133235;TJ:206838
TS:11751695;TJ:203944
TS:11695517;TJ:202897
TS:11607638;TJ:217086
TS:11889835;TJ:218488
TS:11747432;TJ:213912
TS:12174952;TJ:232936
TS:11945679;TJ:206735
TS:11929083;TJ:209792
TS:11863345;TJ:203884
TS:11949505;TJ:205471
TS:11938500;TJ:231842
TS:11709241;TJ:206276
TS:11932393;TJ:208509
TS:11796153;TJ:207606
TS:11956519;TJ:208747
TS:11742153;TJ:207686
TS:12069385;TJ:213494
TS:12040312;TJ:221600
TS:11947151;TJ:214489
TS:11896266;TJ:212847
TS:11848001;TJ:246328
TS:11947268;TJ:213204
TS:15534666;TJ:4094260
TS:17759661;TJ:207754
TS:12466889;TJ:203526
TS:11795044;TJ:206495
